Time,Zone1_Tset,Zone1_Qall (kW),Zone2_Tset,Zone2_Qall,Zone3_Tset,Zone3_Qall,Zone4_Tset,Zone4_Qall,Zone5_Tset,Zone5_Qall
8:00,25,0.331145091,24,0.331145091,25,0.331145091,24,0.331145091,25,0.331145091
9:00,25,0.34165463,24,0.34165463,25,0.34165463,24,0.34165463,25,0.34165463
10:00,25,0.159286746,24,0.159286746,25,0.159286746,24,0.159286746,25,0.159286746
11:00,25,0.164093241,24,0.164093241,25,0.164093241,24,0.164093241,25,0.164093241
12:00,25,0.15670917,24,0.15670917,25,0.15670917,24,0.15670917,25,0.15670917
13:00,25,0.162910295,24,0.162910295,25,0.162910295,24,0.162910295,25,0.162910295
14:00,25,0.157780047,24,0.157780047,25,0.157780047,24,0.157780047,25,0.157780047
15:00,25,0.167405489,24,0.167405489,25,0.167405489,24,0.167405489,25,0.167405489
16:00,25,0.160818349,24,0.160818349,25,0.160818349,24,0.160818349,25,0.160818349
17:00,25,0.247071276,24,0.247071276,25,0.247071276,24,0.247071276,25,0.247071276
18:00,25,0.342327041,24,0.342327041,25,0.342327041,24,0.342327041,25,0.342327041
19:00,25,0.331755242,24,0.331755242,25,0.331755242,24,0.331755242,25,0.331755242
20:00,25,0.233573243,24,0.233573243,25,0.233573243,24,0.233573243,25,0.233573243
21:00,25,0.136561737,24,0.136561737,25,0.136561737,24,0.136561737,25,0.136561737
22:00,25,0.135378792,24,0.235378792,25,0.135378792,24,0.235378792,25,0.135378792
23:00,25,0.118942073,24,0.218942073,25,0.118942073,24,0.218942073,25,0.118942073
